?,Ho-Merx Mamom,3,paratis-diplomat2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Cim-Cirx Pavaq,3,paratis-diplomat3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ca-Tux Tikamum,3,paratis-diplomat4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Cun-Bil Mamom,3,paratis-diplomat1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hu-Zurm Hiburupk,3,paratis-diplomat2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Cu-Tok Tikamum,3,paratis-diplomat3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Gi-San Notmipk,3,paratis-diplomat4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Gi-San Sulmuq,3,paratis-diplomat1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ma-Halx Sulmuq,3,paratis-diplomat2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Li-Xolr Vibonon,3,paratis-diplomat3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,So-Hilm Lirip,3,paratis-diplomat4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ce-Sim Sulmuq,3,paratis-diplomat1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Xo-Poln Sulmuq,3,paratis-diplomat2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ci-Xerl Sulmuq,3,paratis-diplomat3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Suwurom Sakkik,3,paratis-diplomat4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Bit-Jep Bosopt,4,paratis-admiral1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Bu-Carp Sisukuc,4,paratis-admiral2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hu-Terk Canusoq,4,paratis-admiral3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ti-Jarm Kavivom,4,paratis-admiral4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hil-Vip Sulmuq,4,paratis-admiral1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hok-Vup Hovuvic,4,paratis-admiral2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Mim-Let Cizik,4,paratis-admiral3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ce-Solr Livar,4,paratis-admiral4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hux-Zolm Nimalapk,4,paratis-admiral1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ka-Lut Tilwul,4,paratis-admiral2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ce-Vux Sulun,4,paratis-admiral3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ha-Sax Labit,4,paratis-admiral4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Pi-Virk Rorol,4,paratis-admiral1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,To-Cirl Hatupk,4,paratis-admiral2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Co-Ruc Hiburupk,4,paratis-admiral3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Xe-Verk Mim-Let,4,paratis-admiral4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ca-Rilr Sutupk,4,paratis-admiral1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hu-Sim Pobivak,4,paratis-admiral2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Lo-Xurm Sulun,4,paratis-admiral3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Je-Xoln Piptrar,4,paratis-admiral4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Mu-Gem Tumanmuk,5,paratis-general1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Jak-Tip Homil,5,paratis-general2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Cim-Cirx Rasut,5,paratis-general3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Suhalcuq Vapopt,5,paratis-general4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ka-Kilx Labit,5,paratis-general1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Lel-Met Rorol,5,paratis-general2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Zit-Balt Hopip,5,paratis-general3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ran-Ser Sulun,5,paratis-general4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ci-Ran Sulun,5,paratis-general1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Le-Girl Supahut,5,paratis-general2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Xe-Nulp Pibarwipk,5,paratis-general3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Do-Keln Navurik,5,paratis-general4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Le-Wop Pavaq,5,paratis-general1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Pe-Vulm Nasol,5,paratis-general2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ri-Pot Harsinic,5,paratis-general3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ru-Pak Coviril,5,paratis-general4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Gu-Mam Sulun,5,paratis-general1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ha-Pin Pobobax,5,paratis-general2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Di-Sek Sulmuq,5,paratis-general3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Xom-Xil Suhalcuq,5,paratis-general4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Dex-Neln Hatupk,6,paratis-spy1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Gu-Larm Cisuvic,6,paratis-spy2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Gat-Ker Lowipt,6,paratis-spy3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ha-Gulk Sulun,6,paratis-spy4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Zi-Wor Vitonit,6,paratis-spy1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Mim-Hel Hiburupk,6,paratis-spy2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ci-Xer Hobat,6,paratis-spy3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,La-Lut Hovuvic,6,paratis-spy4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Go-Hen Luruc,6,paratis-spy1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ca-Tux Holizupk,6,paratis-spy2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Miwosax Sulun,6,paratis-spy3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Do-Don Sulun,6,paratis-spy4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Jal-Horl Tixpupt,6,paratis-spy1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ji-Can Harsinic,6,paratis-spy2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ta-Don Rorol,6,paratis-spy3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Cun-Bilp Labit,6,paratis-spy4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hu-Welx Sulun,6,paratis-spy1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ju-Nerp Rasuck,6,paratis-spy2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Pi-Cox Paxwux,6,paratis-spy3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,To-Rer Sarvilar,6,paratis-spy4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ca-Rilr Bupkcic,7,paratis-scientist1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Be-Xon Hiburupk,7,paratis-scientist2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Miwosax Hukubit,7,paratis-scientist3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ku-Durn Bosopt,7,paratis-scientist4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Do-Rom Mulack,7,paratis-scientist1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Po-Kem Havokripk,7,paratis-scientist2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hi-Noln Labit,7,paratis-scientist3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ra-Gorx Mopacock,7,paratis-scientist4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Si-Haln Tilwul,7,paratis-scientist1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Me-Pelx Rilcuck,7,paratis-scientist2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ce-Solr Subax,7,paratis-scientist3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ku-Wet Kavivom,7,paratis-scientist4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Pa-Tirm Nipwar,7,paratis-scientist1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,La-Lut Vapopt,7,paratis-scientist2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Le-Jix Rilcuck,7,paratis-scientist3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Li-Pux Cizarrok,7,paratis-scientist4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ta-Bim Navurik,7,paratis-scientist1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ci-Xer Sulun,7,paratis-scientist2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ju-Wolt Sulun,7,paratis-scientist3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,To-Rer Rorakvox,7,paratis-scientist4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hu-Sim Luruc,8,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ra-Valm Suwurom,8,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ho-Merx Mimlum,8,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,La-Gik Sulmuq,8,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,La-Wurk Holizupk,8,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Te-Nem Sorocan,8,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ri-Hak Lavahipk,8,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Da-Gat Bupkcic,8,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hovuvic Tawikipt,8,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Li-Xolr Mimlum,8,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Na-Ban Bupkcic,8,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ko-Belp Mimlum,8,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ti-Girl Cobur,8,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ji-Borx Sulun,8,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Vu-Bip Sulun,8,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ze-Vik Hukubit,8,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,De-Jep Ruruc,8,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Po-Rerm Hiburupk,8,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Hil-Vip Mulack,8,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ze-Dalm Sulmuq,8,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ja-Hilt Mulack,9,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Xe-Nulp Sulun,9,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Du-Rolk Suwurom,9,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,To-Nak Sizopin,9,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Gi-Wir Mimlum,9,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ni-Gulr Vibitot,9,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ro-Lak Sulmuq,9,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Mi-Wilp Mulack,9,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ka-Kilx Tilwul,9,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ju-Nerp Sulun,9,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Pi-Virk Hukubit,9,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Di-Sek Sulmuq,9,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ro-Kork Tuzorapk,9,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Bi-Zit Sulmuq,9,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Pe-Vulm Mulack,9,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Ku-Vek Sizopin,9,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Xa-Colx Sulun,9,paratis-pirate1.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Lu-Balm Sulmuq,9,paratis-pirate2.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Xo-Wik Mimlum,9,paratis-pirate3.png,paratis,?,?,?,?,?,?,?,?,?,?,?
?,Sa-Lel Sulun,9,paratis-pirate4.png,paratis,?,?,?,?,?,?,?,?,?,?,?
