?,Kiki Hokkurke,2,atuuk-diplomat4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kas Eligne,2,atuuk-diplomat1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Dar Daldrnoggss,2,atuuk-diplomat2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Kattikur,2,atuuk-diplomat3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kave Vebli,2,atuuk-diplomat4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gikre Voguge,2,atuuk-diplomat1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gurn Heklok,2,atuuk-diplomat2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Koggi Zurni,2,atuuk-diplomat3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Ertu Gaks,2,atuuk-diplomat4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kiki Tuggne,3,atuuk-diplomat1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Voguge,3,atuuk-diplomat2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Sidiss,3,atuuk-diplomat3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Vugg,3,atuuk-diplomat4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gavna Zulalppe,3,atuuk-diplomat1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Koggi Niss,3,atuuk-diplomat2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kihlu Eluta,3,atuuk-diplomat3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Snule,3,atuuk-diplomat4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Voppera,3,atuuk-diplomat1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Ubltr,3,atuuk-diplomat2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Koggi Vugg,3,atuuk-diplomat3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Keskululpi Vugg,3,atuuk-diplomat4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Elpu Nilo,3,atuuk-diplomat1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Tuglu,3,atuuk-diplomat2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Ubltu,3,atuuk-diplomat3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kess Ulok,3,atuuk-diplomat4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Keskululpi Zulalppe,3,atuuk-diplomat1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kiki Zagru,3,atuuk-diplomat2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Tugne,3,atuuk-diplomat3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Ukdi,3,atuuk-diplomat4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Dag Dar,4,atuuk-admiral1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gikre Rulim,4,atuuk-admiral2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hulba Zogg,4,atuuk-admiral3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Vilpo Egram,4,atuuk-admiral4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Elga Voguge,4,atuuk-admiral1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Korta Hele,4,atuuk-admiral2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Tavna Eluta,4,atuuk-admiral3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Keks Zida,4,atuuk-admiral4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Mar Dibi,4,atuuk-admiral1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kaptu Hugrakss,4,atuuk-admiral2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Haks Gikde,4,atuuk-admiral3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Devla Hod,4,atuuk-admiral4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Sebla Mekru,4,atuuk-admiral1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Sogs Zoggs,4,atuuk-admiral2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Huhlo Zagg,4,atuuk-admiral3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Vebli Tuggne,4,atuuk-admiral4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gavna Tavna,4,atuuk-admiral1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Haku Zagru,4,atuuk-admiral2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hags Nilo,4,atuuk-admiral3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Ovlo Vavna,4,atuuk-admiral4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hogga Kiburo,5,atuuk-general1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kopu Hihso,5,atuuk-general2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Zehlu Uloh,5,atuuk-general3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Vag Agev,5,atuuk-general4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Orki Snavli,5,atuuk-general1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Dar Heklok,5,atuuk-general2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kedra Huglaga,5,atuuk-general3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Orki Setru,5,atuuk-general4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Rulim,5,atuuk-general1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hulba Tavna,5,atuuk-general2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Mavlu Sihli,5,atuuk-general3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Tihzi,5,atuuk-general4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Ked Vilpo,5,atuuk-general1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Tihzi Tugne,5,atuuk-general2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kihlu Sett,5,atuuk-general3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kihlu Snule,5,atuuk-general4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kedri Vagg,5,atuuk-general1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Korb Hag,5,atuuk-general2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gilti Kukag,5,atuuk-general3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Korba Kess,5,atuuk-general4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Tavna Korb,6,atuuk-spy1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Sik Vilpo,6,atuuk-spy2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hulba Vavna,6,atuuk-spy3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Huhze,6,atuuk-spy4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Tavna,6,atuuk-spy1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Sebla Muppi,6,atuuk-spy2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Hahzi,6,atuuk-spy3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Tavna,6,atuuk-spy4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kigle Zogg,6,atuuk-spy1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Eluta,6,atuuk-spy2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kedra Nilo,6,atuuk-spy3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kedra Vebli,6,atuuk-spy4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kess Hulba,6,atuuk-spy1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Zulikagom,6,atuuk-spy2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Hahlpi,6,atuuk-spy3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Korb,6,atuuk-spy4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kedra Zukkevninu,6,atuuk-spy1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Vugg,6,atuuk-spy2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Kiks Kess,6,atuuk-spy3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gakbe Korb,6,atuuk-spy4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Avne Elav,7,atuuk-scientist1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gikre Keltra,7,atuuk-scientist2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Dag Elav,7,atuuk-scientist3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hulba Eluta,7,atuuk-scientist4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Ked Keltra,7,atuuk-scientist1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Elga Gikde,7,atuuk-scientist2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Haks Helegss,7,atuuk-scientist3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gilo Mele,7,atuuk-scientist4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Higlo Mekru,7,atuuk-scientist1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Adi Vebli,7,atuuk-scientist2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gavna Eluta,7,atuuk-scientist3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Ivu Elav,7,atuuk-scientist4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Keravn,7,atuuk-scientist1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Mekru,7,atuuk-scientist2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Dis Mekru,7,atuuk-scientist3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gurn Keltra,7,atuuk-scientist4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Has Keltra,7,atuuk-scientist1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Haks Keltra,7,atuuk-scientist2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Ked Mekru,7,atuuk-scientist3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gikbo Eralalt,7,atuuk-scientist4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hulba Keltra,8,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gavna Keltra,8,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hag Vebli,8,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Keltra,8,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Dakku Keltra,8,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Gikde,8,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Keltra,8,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Higlo Keltra,8,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gok Keravn,8,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hags Keravn,8,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gav Keravn,8,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hakra Elav,8,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Eralalt,8,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gilti Keltra,8,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Haksi Gikde,8,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hax Gikde,8,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gorn Keltra,8,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hahzi Mele,8,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gikbo Keltra,8,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hulba Gikde,8,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Eluta,9,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Gikde,9,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Higlo Eluta,9,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gav Keravn,9,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Keltra,9,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Datt Gikde,9,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Eralalt,9,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gilti Eralalt,9,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Haksi Keltra,9,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hax Keltra,9,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gorn Gikde,9,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hahzi Keltra,9,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gikbo Mekru,9,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hulba Keltra,9,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Mele,9,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Keltra,9,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Higlo Keltra,9,atuuk-pirate1.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gavna Mele,9,atuuk-pirate2.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Hag Keltra,9,atuuk-pirate3.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Eralalt,9,atuuk-pirate4.png,atuuk,?,?,?,?,?,?,?,?,?,?,?
