?,Neathem Thogu,8,kiadian-pirate1.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Thuyian Vomandlus,8,kiadian-pirate2.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Dusadrashress Thioyainih,8,kiadian-pirate3.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Tielthan Thar,8,kiadian-pirate4.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Dumum Lir,8,kiadian-pirate1.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Eamogilvur Iness,8,kiadian-pirate2.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Sialvrenaror Seseil,8,kiadian-pirate3.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Cumvendran Seis,8,kiadian-pirate4.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Fil Yar,8,kiadian-pirate1.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Zimveal Wih,8,kiadian-pirate2.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Irdlehias Zhas,8,kiadian-pirate3.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Cem Zellvu,8,kiadian-pirate4.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Fiem Wonthussim,9,kiadian-pirate1.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Liel Thikardlu,9,kiadian-pirate2.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Thardros Gednur,9,kiadian-pirate3.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Eshohu Sishennas,9,kiadian-pirate4.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Cen Zallus,9,kiadian-pirate1.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Thendviachin Zel,9,kiadian-pirate2.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Dumnan Wissirum,9,kiadian-pirate3.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Kraratearar Sel,9,kiadian-pirate4.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Ugrol Yammem,9,kiadian-pirate1.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Thighus Iana,9,kiadian-pirate2.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Leadveam Thirguli,9,kiadian-pirate3.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Thierijel Thave,9,kiadian-pirate4.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Mognae Jiavelhnuh,9,kiadian-pirate1.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Vess Thendeasandlu,9,kiadian-pirate2.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Aldru Thogu,9,kiadian-pirate3.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Iglulal Thar,9,kiadian-pirate4.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Lal Wam,9,kiadian-pirate1.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Kes Felvon,9,kiadian-pirate2.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Krulur Thikardlu,9,kiadian-pirate3.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
?,Thar Zilli,9,kiadian-pirate4.png,kiadian,?,?,?,?,?,?,?,?,?,?,?
