?,Gegna Voppertt,2,jintus-diplomat3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gikli Zulikagom,2,jintus-diplomat4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kuti Zulikagom,2,jintus-diplomat1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gom Vogavn,2,jintus-diplomat2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kirke Zerkeru,2,jintus-diplomat3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Voppertt,2,jintus-diplomat4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Vugux,3,jintus-diplomat1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Zida,3,jintus-diplomat2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kigle Voppe,3,jintus-diplomat3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Zidak,3,jintus-diplomat4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gilo Voppera,3,jintus-diplomat1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kogs Vebli,3,jintus-diplomat2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gikli Zokogs,3,jintus-diplomat3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Vugg,3,jintus-diplomat4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kirke Uhlbakss,3,jintus-diplomat1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Ubltu,3,jintus-diplomat2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Zerkeru,3,jintus-diplomat3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Zokogs,3,jintus-diplomat4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Vugg,3,jintus-diplomat1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gilo Ubltr,3,jintus-diplomat2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Ulok,3,jintus-diplomat3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Uvulu,3,jintus-diplomat4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Ubltu,3,jintus-diplomat1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Vogavn,3,jintus-diplomat2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Koggi Zidak,3,jintus-diplomat3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Uhlbakss,3,jintus-diplomat4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Allo Darit,4,jintus-admiral1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Heklok,4,jintus-admiral2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dis Retikki,4,jintus-admiral3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gikli Vuguge,4,jintus-admiral4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Eru Selbldis,4,jintus-admiral1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Vahze,4,jintus-admiral2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dopo Uklitt,4,jintus-admiral3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Elpu Geti,4,jintus-admiral4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Hehlgs,4,jintus-admiral1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dulpo Rernex,4,jintus-admiral2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Eba Selbldis,4,jintus-admiral3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Kiburo,4,jintus-admiral4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Deks Zarak,4,jintus-admiral1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Datt Kettihli,4,jintus-admiral2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gorn Serebo,4,jintus-admiral3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Eba Ublkltu,4,jintus-admiral4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Vebli,4,jintus-admiral1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Elga Zagru,4,jintus-admiral2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hags Helegss,4,jintus-admiral3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gurn Snex,4,jintus-admiral4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hulba Taltitittalti,5,jintus-general1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Eluta,5,jintus-general2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Haks Hugrakss,5,jintus-general3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gavna Zurni,5,jintus-general4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Topputtu,5,jintus-general1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dis Sukdrklbas,5,jintus-general2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Virpltogo,5,jintus-general3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dag Vappertt,5,jintus-general4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gikbo Zida,5,jintus-general1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Elpu Togebagn,5,jintus-general2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Ata Daldrnoggss,5,jintus-general3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dalbo Huhze,5,jintus-general4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dis Uhlbakss,5,jintus-general1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Ukoge,5,jintus-general2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dilpo Ulok,5,jintus-general3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Zokogs,5,jintus-general4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dar Kukag,5,jintus-general1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Devla Keged,5,jintus-general2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dihri Sokkdiguk,5,jintus-general3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dorn Uklitt,5,jintus-general4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gokro Nelpplgn,6,jintus-spy1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Elga Tuggne,6,jintus-spy2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Tekdi,6,jintus-spy3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Ubltr,6,jintus-spy4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Elga Zulalppe,6,jintus-spy1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Harn Mavnenukeglu,6,jintus-spy2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gurtu Vavna,6,jintus-spy3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hihso Vohze,6,jintus-spy4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Taltitittalti,6,jintus-spy1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gilo Snam,6,jintus-spy2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kegs Tugne,6,jintus-spy3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kuhze Rokit,6,jintus-spy4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kuta Voppertt,6,jintus-spy1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kaplu Vuguge,6,jintus-spy2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Koggi Tuglu,6,jintus-spy3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kun Retikki,6,jintus-spy4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kutlu Sidiss,6,jintus-spy1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kuvli Vuguge,6,jintus-spy2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Naks Sidiss,6,jintus-spy3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Nav Vukkevninu,6,jintus-spy4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Alba Adern,7,jintus-scientist1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hags Agluga,7,jintus-scientist2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kiki Agne,7,jintus-scientist3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Adi Agnev,7,jintus-scientist4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dis Avllbes,7,jintus-scientist1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hurn Dakdi,7,jintus-scientist2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kiki Daldrnoggss,7,jintus-scientist3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Darit,7,jintus-scientist4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Darkkbopura,7,jintus-scientist1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dis Datlos,7,jintus-scientist2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Devla Dehzikdu,7,jintus-scientist3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dopo Dibi,7,jintus-scientist4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dorne Didrukom,7,jintus-scientist1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Datt Diks,7,jintus-scientist2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dalbo Doks,7,jintus-scientist3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dorn Dope,7,jintus-scientist4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Elpu Ebon,7,jintus-scientist1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Elga Egram,7,jintus-scientist2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dag Elav,7,jintus-scientist3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dilpo Elglud,7,jintus-scientist4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Deks Eligne,8,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dorn Elikd,8,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gilti Elim,8,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gorn Eluta,8,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gom Epedo,8,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Epor,8,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gilo Eralalt,8,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gikbo Erere,8,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Guro Erus,8,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegni Ertu,8,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gakbe Eru,8,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Eve,8,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hagvax Egru,8,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Haks Gaks,8,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kiki Gege,8,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Gehlo,8,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Gekkele,8,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Gene,8,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Geti,8,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gikre Gibegu,8,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dulpo Gidrks,9,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kihlu Gihrpina,9,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dis Gihrus,9,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gikbo Gikde,9,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gurn Gilos,9,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Ginukbes,9,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Gitoks,9,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Kiki Gola,9,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hags Gugopulpo,9,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegne Hadenarkla,9,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dopo Hahlpi,9,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dopo Hakble,9,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gilti Hakkr,9,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Haklpe,9,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hags Hali,9,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Hegli Hasss,9,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Devla Hebe,9,jintus-pirate1.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dopo Hehlgs,9,jintus-pirate2.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Dorn Heklok,9,jintus-pirate3.png,jintus,?,?,?,?,?,?,?,?,?,?,?
?,Gegna Hele,9,jintus-pirate4.png,jintus,?,?,?,?,?,?,?,?,?,?,?
